Id,rating
951191,3
951192,4
951193,3
951194,3
951195,3
951196,3
951197,3
951198,4
951199,4
951200,3
951201,3
951202,4
951203,4
951204,3
951205,3
951206,4
951207,3
951208,3
951209,3
951210,3
951211,3
951212,3
951213,3
951214,3
951215,3
951216,2
951217,3
951218,3
951219,3
951220,3
951221,3
951222,3
951223,3
951224,3
951225,3
951226,3
951227,3
951228,3
951229,3
951230,3
951231,3
951232,3
951233,3
951234,3
951235,2
951236,3
951237,3
951238,3
951239,3
951240,3
951241,5
951242,5
951243,4
951244,4
951245,4
951246,2
951247,3
951248,5
951249,5
951250,5
951251,3
951252,5
951253,4
951254,4
951255,3
951256,5
951257,4
951258,5
951259,3
951260,4
951261,4
951262,4
951263,5
951264,4
951265,5
951266,1
951267,4
951268,4
951269,5
951270,5
951271,5
951272,2
951273,4
951274,4
951275,1
951276,5
951277,4
951278,4
951279,5
951280,5
951281,4
951282,4
951283,2
951284,5
951285,4
951286,5
951287,4
951288,4
951289,1
951290,4
951291,3
951292,5
951293,3
951294,4
951295,4
951296,3
951297,3
951298,3
951299,4
951300,3
951301,2
951302,4
951303,3
951304,4
951305,4
951306,4
951307,2
951308,3
951309,4
951310,3
951311,3
951312,4
951313,3
951314,4
951315,4
951316,3
951317,4
951318,4
951319,3
951320,4
951321,4
951322,2
951323,1
951324,1
951325,1
951326,0
951327,1
951328,1
951329,1
951330,1
951331,1
951332,1
951333,5
951334,3
951335,3
951336,4
951337,4
951338,4
951339,3
951340,4
951341,4
951342,4
951343,4
951344,4
951345,3
951346,3
951347,2
951348,1
951349,3
951350,1
951351,2
951352,3
951353,2
951354,3
951355,3
951356,2
951357,2
951358,3
951359,3
951360,3
951361,1
951362,3
951363,3
951364,3
951365,2
951366,3
951367,3
951368,3
951369,2
951370,2
951371,2
951372,3
951373,2
951374,2
951375,2
951376,2
951377,2
951378,2
951379,3
951380,3
951381,2
951382,3
951383,3
951384,3
951385,2
951386,3
951387,2
951388,2
951389,2
951390,2
951391,3
951392,2
951393,3
951394,3
951395,3
951396,3
951397,2
951398,3
951399,3
951400,3
951401,2
951402,3
951403,2
951404,2
951405,3
951406,3
951407,3
951408,3
951409,2
951410,2
951411,3
951412,3
951413,3
951414,4
951415,4
951416,4
951417,4
951418,4
951419,4
951420,4
951421,3
951422,3
951423,4
951424,4
951425,3
951426,3
951427,4
951428,3
951429,3
951430,3
951431,4
951432,3
951433,4
951434,3
951435,5
951436,4
951437,4
951438,5
951439,5
951440,4
951441,5
951442,4
951443,5
951444,4
951445,4
951446,2
951447,4
951448,5
951449,4
951450,5
951451,4
951452,4
951453,3
951454,4
951455,4
951456,4
951457,4
951458,4
951459,4
951460,4
951461,4
951462,5
951463,3
951464,4
951465,4
951466,2
951467,4
951468,5
951469,4
951470,2
951471,3
951472,4
951473,5
951474,4
951475,4
951476,3
951477,5
951478,4
951479,3
951480,4
951481,3
951482,4
951483,4
951484,4
951485,4
951486,2
951487,4
951488,4
951489,4
951490,4
951491,5
951492,4
951493,3
951494,4
951495,5
951496,4
951497,5
951498,4
951499,3
951500,4
951501,4
951502,2
951503,3
951504,4
951505,3
951506,3
951507,4
951508,3
951509,4
951510,4
951511,4
951512,3
951513,4
951514,3
951515,3
951516,2
951517,4
951518,3
951519,4
951520,4
951521,4
951522,2
951523,3
951524,4
951525,3
951526,4
951527,2
951528,4
951529,4
951530,3
951531,3
951532,3
951533,3
951534,4
951535,3
951536,3
951537,3
951538,4
951539,3
951540,3
951541,3
951542,4
951543,4
951544,4
951545,3
951546,3
951547,4
951548,3
951549,2
951550,3
951551,3
951552,3
951553,4
951554,4
951555,3
951556,4
951557,3
951558,3
951559,4
951560,4
951561,3
951562,4
951563,3
951564,2
951565,4
951566,3
951567,1
951568,4
951569,4
951570,2
951571,4
951572,2
951573,3
951574,3
951575,4
951576,4
951577,3
951578,3
951579,4
951580,4
951581,3
951582,4
951583,3
951584,4
951585,4
951586,4
951587,4
951588,4
951589,3
951590,3
951591,4
951592,4
951593,3
951594,4
951595,4
951596,4
951597,4
951598,4
951599,3
951600,4
951601,3
951602,3
951603,3
951604,4
951605,4
951606,4
951607,4
951608,4
951609,5
951610,4
951611,4
951612,3
951613,4
951614,4
951615,4
951616,2
951617,2
951618,3
951619,3
951620,1
951621,2
951622,3
951623,2
951624,2
951625,4
951626,4
951627,4
951628,4
951629,4
951630,4
951631,4
951632,3
951633,4
951634,4
951635,5
951636,4
951637,5
951638,4
951639,4
951640,3
951641,5
951642,4
951643,4
951644,3
951645,4
951646,3
951647,3
951648,3
951649,4
951650,3
951651,3
951652,2
951653,3
951654,4
951655,4
951656,4
951657,3
951658,5
951659,4
951660,3
951661,4
951662,3
951663,4
951664,4
951665,3
951666,3
951667,3
951668,4
951669,3
951670,4
951671,4
951672,4
951673,4
951674,4
951675,3
951676,4
951677,4
951678,4
951679,4
951680,4
951681,4
951682,4
951683,4
951684,4
951685,4
951686,3
951687,5
951688,4
951689,3
951690,4
951691,3
951692,4
951693,4
951694,4
951695,4
951696,2
951697,4
951698,4
951699,3
951700,4
951701,4
951702,4
951703,5
951704,4
951705,4
951706,4
951707,3
951708,4
951709,3
951710,4
951711,3
951712,4
951713,4
951714,4
951715,4
951716,3
951717,4
951718,3
951719,4
951720,4
951721,4
951722,2
951723,4
951724,4
951725,3
951726,4
951727,3
951728,4
951729,4
951730,2
951731,4
951732,4
951733,2
951734,4
951735,4
951736,4
951737,4
951738,4
951739,2
951740,2
951741,4
951742,3
951743,5
951744,4
951745,3
951746,4
951747,4
951748,3
951749,3
951750,3
951751,4
951752,4
951753,3
951754,4
951755,4
951756,2
951757,4
951758,3
951759,4
951760,4
951761,3
951762,4
951763,3
951764,3
951765,3
951766,3
951767,4
951768,4
951769,4
951770,4
951771,4
951772,2
951773,3
951774,4
951775,4
951776,4
951777,2
951778,3
951779,4
951780,3
951781,2
951782,4
951783,2
951784,3
951785,2
951786,3
951787,3
951788,2
951789,3
951790,2
951791,2
951792,3
951793,3
951794,2
951795,3
951796,3
951797,3
951798,1
951799,2
951800,3
951801,3
951802,3
951803,3
951804,3
951805,3
951806,3
951807,3
951808,3
951809,3
951810,3
951811,3
951812,3
951813,4
951814,4
951815,4
951816,4
951817,4
951818,5
951819,5
951820,3
951821,3
951822,5
951823,3
951824,4
951825,4
951826,4
951827,3
951828,3
951829,3
951830,4
951831,2
951832,4
951833,4
951834,3
951835,3
951836,3
951837,3
951838,4
951839,4
951840,4
951841,4
951842,3
951843,3
951844,4
951845,4
951846,4
951847,4
951848,4
951849,3
951850,4
951851,4
951852,4
951853,4
951854,4
951855,4
951856,4
951857,4
951858,4
951859,3
951860,4
951861,3
951862,3
951863,4
951864,4
951865,3
951866,4
951867,3
951868,4
951869,4
951870,4
951871,3
951872,4
951873,4
951874,4
951875,4
951876,4
951877,3
951878,4
951879,4
951880,4
951881,4
951882,3
951883,3
951884,3
951885,4
951886,4
951887,3
951888,3
951889,4
951890,3
951891,3
951892,4
951893,4
951894,4
951895,4
951896,4
951897,4
951898,3
951899,4
951900,4
951901,3
951902,4
951903,4
951904,4
951905,4
951906,3
951907,4
951908,4
951909,3
951910,4
951911,4
951912,3
951913,3
951914,4
951915,3
951916,4
951917,4
951918,4
951919,5
951920,4
951921,4
951922,5
951923,5
951924,3
951925,4
951926,4
951927,4
951928,4
951929,4
951930,3
951931,4
951932,5
951933,4
951934,4
951935,4
951936,4
951937,4
951938,5
951939,5
951940,4
951941,4
951942,4
951943,4
951944,4
951945,4
951946,4
951947,4
951948,4
951949,5
951950,4
951951,4
951952,3
951953,4
951954,3
951955,5
951956,4
951957,4
951958,4
951959,3
951960,4
951961,4
951962,4
951963,3
951964,4
951965,4
951966,4
951967,3
951968,4
951969,5
951970,4
951971,4
951972,4
951973,4
951974,4
951975,4
951976,5
951977,5
951978,4
951979,5
951980,5
951981,4
951982,4
951983,4
951984,4
951985,4
951986,4
951987,4
951988,4
951989,4
951990,4
951991,4
951992,4
951993,4
951994,4
951995,4
951996,3
951997,4
951998,4
951999,4
952000,4
952001,5
952002,4
952003,4
952004,4
952005,3
952006,4
952007,4
952008,4
952009,3
952010,3
952011,5
952012,4
952013,4
952014,4
952015,4
952016,4
952017,4
952018,3
952019,4
952020,4
952021,5
952022,2
952023,4
952024,4
952025,4
952026,3
952027,5
952028,4
952029,4
952030,4
952031,4
952032,4
952033,4
952034,4
952035,4
952036,3
952037,2
952038,4
952039,4
952040,5
952041,5
952042,4
952043,4
952044,4
952045,4
952046,4
952047,4
952048,4
952049,4
952050,3
952051,4
952052,4
952053,4
952054,4
952055,2
952056,4
952057,4
952058,3
952059,5
952060,4
952061,4
952062,4
952063,4
952064,4
952065,5
952066,4
952067,4
952068,4
952069,4
952070,4
952071,3
952072,4
952073,4
952074,3
952075,4
952076,5
952077,4
952078,5
952079,4
952080,3
952081,4
952082,4
952083,4
952084,4
952085,4
952086,4
952087,4
952088,4
952089,2
952090,5
952091,5
952092,4
952093,3
952094,5
952095,3
952096,4
952097,3
952098,4
952099,4
952100,3
952101,4
952102,4
952103,4
952104,5
952105,4
952106,4
952107,4
952108,5
952109,4
952110,3
952111,4
952112,4
952113,4
952114,4
952115,4
952116,4
952117,4
952118,4
952119,4
952120,3
952121,2
952122,4
952123,5
952124,4
952125,5
952126,5
952127,3
952128,4
952129,4
952130,4
952131,4
952132,4
952133,5
952134,5
952135,4
952136,2
952137,2
952138,2
952139,4
952140,3
952141,3
952142,3
952143,3
952144,3
952145,4
952146,4
952147,3
952148,3
952149,3
952150,4
952151,3
952152,4
952153,3
952154,3
952155,3
952156,3
952157,3
952158,4
952159,3
952160,4
952161,2
952162,4
952163,4
952164,4
952165,4
952166,3
952167,3
952168,4
952169,3
952170,3
952171,3
952172,2
952173,2
952174,3
952175,3
952176,3
952177,2
952178,4
952179,3
952180,3
952181,2
952182,1
952183,4
952184,2
952185,2
952186,4
952187,2
952188,2
952189,3
952190,3
952191,2
952192,3
952193,4
952194,3
952195,4
952196,2
952197,2
952198,2
952199,4
952200,4
952201,4
952202,4
952203,4
952204,3
952205,3
952206,3
952207,4
952208,4
952209,3
952210,3
952211,4
952212,3
952213,3
952214,4
952215,3
952216,4
952217,2
952218,3
952219,3
952220,4
952221,4
952222,3
952223,4
952224,2
952225,3
952226,2
952227,3
952228,1
952229,3
952230,3
952231,3
952232,3
952233,2
952234,4
952235,3
952236,4
952237,2
952238,3
952239,4
952240,3
952241,2
952242,2
952243,2
952244,2
952245,3
952246,3
952247,3
952248,3
952249,3
952250,3
952251,3
952252,4
952253,3
952254,2
952255,2
952256,3
952257,2
952258,2
952259,2
952260,2
952261,4
952262,3
952263,3
952264,3
952265,3
952266,2
952267,2
952268,3
952269,3
952270,2
952271,3
952272,3
952273,3
952274,4
952275,3
952276,3
952277,3
952278,2
952279,3
952280,3
952281,2
952282,1
952283,3
952284,3
952285,4
952286,2
952287,2
952288,3
952289,3
952290,3
952291,3
952292,4
952293,2
952294,3
952295,3
952296,4
952297,3
952298,4
952299,3
952300,3
952301,4
952302,2
952303,4
952304,4
952305,2
952306,3
952307,2
952308,2
952309,2
952310,3
952311,4
952312,3
952313,2
952314,4
952315,4
952316,4
952317,3
952318,3
952319,4
952320,3
952321,3
952322,1
952323,3
952324,3
952325,3
952326,3
952327,3
952328,3
952329,4
952330,4
952331,2
952332,3
952333,1
952334,4
952335,3
952336,3
952337,3
952338,3
952339,1
952340,2
952341,4
952342,3
952343,3
952344,4
952345,3
952346,4
952347,3
952348,4
952349,3
952350,3
952351,3
952352,2
952353,4
952354,4
952355,4
952356,3
952357,3
952358,3
952359,4
952360,3
952361,3
952362,1
952363,3
952364,3
952365,4
952366,2
952367,2
952368,3
952369,4
952370,4
952371,2
952372,3
952373,4
952374,4
952375,4
952376,3
952377,4
952378,4
952379,4
952380,4
952381,3
952382,4
952383,4
952384,3
952385,3
952386,4
952387,4
952388,4
952389,4
952390,4
952391,2
952392,4
952393,3
952394,4
952395,4
952396,3
952397,4
952398,4
952399,4
952400,4
952401,4
952402,4
952403,4
952404,4
952405,4
952406,4
952407,4
952408,4
952409,4
952410,4
952411,4
952412,4
952413,4
952414,4
952415,4
952416,4
952417,4
952418,4
952419,3
952420,3
952421,3
952422,3
952423,4
952424,3
952425,3
952426,3
952427,3
952428,3
952429,2
952430,3
952431,3
952432,4
952433,3
952434,3
952435,3
952436,2
952437,3
952438,3
952439,3
952440,2
952441,3
952442,4
952443,3
952444,3
952445,3
952446,3
952447,3
952448,3
952449,3
952450,2
952451,3
952452,2
952453,3
952454,4
952455,3
952456,3
952457,3
952458,3
952459,3
952460,3
952461,3
952462,3
952463,3
952464,3
952465,4
952466,3
952467,3
952468,3
952469,2
952470,2
952471,3
952472,2
952473,3
952474,3
952475,3
952476,3
952477,3
952478,3
952479,3
952480,3
952481,3
952482,3
952483,3
952484,3
952485,3
952486,3
952487,3
952488,3
952489,4
952490,3
952491,2
952492,3
952493,2
952494,3
952495,3
952496,3
952497,2
952498,3
952499,3
952500,3
952501,3
952502,3
952503,3
952504,3
952505,3
952506,2
952507,3
952508,3
952509,2
952510,3
952511,3
952512,3
952513,2
952514,3
952515,3
952516,4
952517,3
952518,3
952519,3
952520,3
952521,3
952522,2
952523,2
952524,4
952525,3
952526,2
952527,3
952528,3
952529,3
952530,3
952531,3
952532,2
952533,3
952534,3
952535,2
952536,3
952537,3
952538,3
952539,3
952540,2
952541,3
952542,3
952543,2
952544,2
952545,3
952546,2
952547,3
952548,3
952549,3
952550,2
952551,3
952552,3
952553,4
952554,2
952555,3
952556,2
952557,4
952558,3
952559,3
952560,3
952561,3
952562,2
952563,3
952564,2
952565,3
952566,3
952567,3
952568,3
952569,3
952570,3
952571,4
952572,2
952573,3
952574,3
952575,4
952576,3
952577,3
952578,3
952579,3
952580,3
952581,3
952582,2
952583,2
952584,2
952585,3
952586,3
952587,3
952588,3
952589,4
952590,3
952591,3
952592,2
952593,3
952594,3
952595,2
952596,2
952597,2
952598,3
952599,3
952600,2
952601,3
952602,3
952603,3
952604,3
952605,3
952606,3
952607,3
952608,3
952609,2
952610,3
952611,3
952612,4
952613,3
952614,3
952615,2
952616,4
952617,3
952618,2
952619,3
952620,3
952621,2
952622,2
952623,4
952624,3
952625,2
952626,4
952627,2
952628,3
952629,2
952630,2
952631,2
952632,3
952633,4
952634,3
952635,3
952636,3
952637,3
952638,3
952639,3
952640,2
952641,3
952642,2
952643,3
952644,3
952645,3
952646,2
952647,3
952648,3
952649,2
952650,2
952651,2
952652,3
952653,2
952654,3
952655,2
952656,3
952657,3
952658,3
952659,3
952660,4
952661,2
952662,3
952663,3
952664,2
952665,3
952666,4
952667,4
952668,4
952669,4
952670,3
952671,4
952672,4
952673,4
952674,4
952675,3
952676,4
952677,2
952678,3
952679,3
952680,3
952681,4
952682,4
952683,4
952684,4
952685,4
952686,4
952687,4
952688,4
952689,4
952690,3
952691,4
952692,4
952693,4
952694,3
952695,4
952696,2
952697,4
952698,4
952699,3
952700,3
952701,4
952702,4
952703,3
952704,4
952705,4
952706,3
952707,4
952708,3
952709,3
952710,4
952711,3
952712,3
952713,4
952714,3
952715,3
952716,3
952717,3
952718,4
952719,4
952720,3
952721,3
952722,3
952723,4
952724,4
952725,3
952726,4
952727,4
952728,3
952729,3
952730,4
952731,4
952732,4
952733,4
952734,3
952735,3
952736,5
952737,5
952738,2
952739,3
952740,4
952741,3
952742,3
952743,4
952744,2
952745,3
952746,4
952747,3
952748,4
952749,2
952750,3
952751,4
952752,3
952753,5
952754,4
952755,3
952756,4
952757,3
952758,3
952759,4
952760,3
952761,4
952762,3
952763,4
952764,5
952765,5
952766,5
952767,5
952768,4
952769,5
952770,3
952771,4
952772,4
952773,5
952774,5
952775,4
952776,5
952777,4
952778,2
952779,4
952780,3
952781,3
952782,4
952783,4
952784,3
952785,3
952786,2
952787,2
952788,3
952789,4
952790,4
952791,3
952792,3
952793,3
952794,4
952795,4
952796,3
952797,3
952798,2
952799,3
952800,4
952801,4
952802,2
952803,3
952804,2
952805,4
952806,2
952807,4
952808,3
952809,4
952810,3
952811,4
952812,4
952813,3
952814,3
952815,2
952816,4
952817,1
952818,4
952819,4
952820,3
952821,3
952822,3
952823,3
952824,4
952825,2
952826,1
952827,3
952828,2
952829,3
952830,3
952831,3
952832,2
952833,3
952834,4
952835,3
952836,3
952837,3
952838,2
952839,3
952840,3
952841,4
952842,4
952843,3
952844,3
952845,3
952846,3
952847,3
952848,4
952849,3
952850,3
952851,3
952852,3
952853,3
952854,3
952855,3
952856,3
952857,4
952858,3
952859,3
952860,5
952861,5
952862,4
952863,4
952864,4
952865,4
952866,4
952867,5
952868,4
952869,4
952870,3
952871,4
952872,5
952873,4
952874,4
952875,4
952876,4
952877,4
952878,4
952879,3
952880,4
952881,4
952882,3
952883,4
952884,4
952885,4
952886,3
952887,4
952888,4
952889,3
952890,3
952891,4
952892,3
952893,3
952894,4
952895,3
952896,4
952897,4
952898,4
952899,4
952900,3
952901,4
952902,3
952903,3
952904,4
952905,4
952906,4
952907,4
952908,4
952909,3
952910,4
952911,4
952912,4
952913,4
952914,4
952915,4
952916,4
952917,4
952918,3
952919,3
952920,4
952921,3
952922,4
952923,4
952924,3
952925,4
952926,3
952927,3
952928,3
952929,3
952930,3
952931,4
952932,4
952933,4
952934,3
952935,4
952936,3
952937,3
952938,3
952939,3
952940,4
952941,4
952942,3
952943,4
952944,4
952945,4
952946,2
952947,4
952948,4
952949,4
952950,4
952951,3
952952,3
952953,3
952954,3
952955,3
952956,4
952957,4
952958,4
952959,4
952960,3
952961,4
952962,4
952963,4
952964,4
952965,4
952966,4
952967,3
952968,4
952969,3
952970,4
952971,4
952972,4
952973,4
952974,5
952975,4
952976,4
952977,4
952978,4
952979,3
952980,3
952981,3
952982,3
952983,4
952984,5
952985,4
952986,3
952987,4
952988,4
952989,2
952990,3
952991,3
952992,4
952993,3
952994,3
952995,3
952996,3
952997,3
952998,2
952999,4
953000,4
953001,4
953002,3
953003,3
953004,4
953005,3
953006,3
953007,4
953008,3
953009,3
953010,3
953011,4
953012,3
953013,3
953014,3
953015,3
953016,2
953017,2
953018,3
953019,3
953020,4
953021,3
953022,4
953023,4
953024,3
953025,4
953026,4
953027,3
953028,3
953029,3
953030,3
953031,4
953032,3
953033,4
953034,3
953035,4
953036,4
953037,3
953038,3
953039,3
953040,3
953041,3
953042,3
953043,3
953044,3
953045,3
953046,3
953047,3
953048,3
953049,3
953050,3
953051,4
953052,2
953053,3
953054,3
953055,3
953056,3
953057,3
953058,3
953059,3
953060,4
953061,4
953062,3
953063,4
953064,4
953065,3
953066,3
953067,3
953068,3
953069,4
953070,3
953071,3
953072,3
953073,4
953074,4
953075,3
953076,2
953077,3
953078,4
953079,3
953080,4
953081,4
953082,2
953083,3
953084,3
953085,3
953086,4
953087,3
953088,4
953089,4
953090,4
953091,3
953092,4
953093,3
953094,4
953095,3
953096,4
953097,3
953098,4
953099,3
953100,4
953101,2
953102,3
953103,3
953104,3
953105,2
953106,3
953107,3
953108,3
953109,3
953110,3
953111,2
953112,3
953113,3
953114,4
953115,2
953116,3
953117,4
953118,2
953119,2
953120,2
953121,4
953122,4
953123,3
953124,3
953125,3
953126,3
953127,3
953128,3
953129,3
953130,3
953131,4
953132,3
953133,4
953134,3
953135,3
953136,3
953137,3
953138,3
953139,2
953140,4
953141,3
953142,3
953143,3
953144,3
953145,3
953146,2
953147,3
953148,3
953149,2
953150,2
953151,3
953152,3
953153,4
953154,3
953155,3
953156,3
953157,3
953158,4
953159,4
953160,4
953161,4
953162,3
953163,2
953164,2
953165,3
953166,3
953167,4
953168,3
953169,3
953170,3
953171,3
953172,4
953173,3
953174,3
953175,4
953176,4
953177,3
953178,3
953179,3
953180,3
953181,3
953182,4
953183,3
953184,3
953185,4
953186,4
953187,3
953188,4
953189,3
953190,2
953191,4
953192,4
953193,4
953194,4
953195,3
953196,4
953197,4
953198,4
953199,3
953200,4
953201,4
953202,2
953203,4
953204,3
953205,3
953206,4
953207,3
953208,4
953209,4
953210,3
953211,3
953212,4
953213,4
953214,4
953215,5
953216,4
953217,4
953218,4
953219,4
953220,3
953221,4
953222,4
953223,4
953224,4
953225,4
953226,4
953227,4
953228,4
953229,2
953230,3
953231,3
953232,4
953233,3
953234,4
953235,4
953236,4
953237,2
953238,3
953239,2
953240,4
953241,4
953242,3
953243,3
953244,2
953245,4
953246,2
953247,2
953248,4
953249,4
953250,3
953251,3
953252,4
953253,3
953254,4
953255,3
953256,2
953257,3
953258,4
953259,3
953260,4
953261,4
953262,3
953263,4
953264,2
953265,4
953266,4
953267,2
953268,3
953269,3
953270,4
953271,4
953272,3
953273,4
953274,4
953275,4
953276,4
953277,4
953278,4
953279,4
953280,4
953281,4
953282,3
953283,4
953284,4
953285,4
953286,3
953287,3
953288,4
953289,4
953290,3
953291,4
953292,4
953293,4
953294,4
953295,4
953296,3
953297,4
953298,4
953299,4
953300,4
953301,3
953302,4
953303,3
953304,4
953305,3
953306,4
953307,3
953308,4
953309,4
953310,4
953311,4
953312,3
953313,4
953314,4
953315,4
953316,5
953317,3
953318,3
953319,2
953320,5
953321,5
953322,4
953323,5
953324,3
953325,4
953326,4
953327,4
953328,4
953329,4
953330,3
953331,3
953332,4
953333,4
953334,4
953335,3
953336,4
953337,4
953338,4
953339,5
953340,4
953341,4
953342,3
953343,4
953344,3
953345,4
953346,5
953347,4
953348,3
953349,5
953350,4
953351,4
953352,4
953353,4
953354,4
953355,4
953356,4
953357,4
953358,4
953359,4
953360,4
953361,4
953362,3
953363,4
953364,4
953365,4
953366,5
953367,4
953368,3
953369,3
953370,4
953371,4
953372,4
953373,4
953374,4
953375,3
953376,5
953377,4
953378,4
953379,4
953380,4
953381,4
953382,4
953383,4
953384,4
953385,4
953386,4
953387,4
953388,4
953389,4
953390,4
953391,4
953392,5
953393,4
953394,4
953395,4
953396,4
953397,2
953398,2
953399,3
953400,3
953401,4
953402,5
953403,4
953404,4
953405,5
953406,4
953407,5
953408,4
953409,5
953410,3
953411,4
953412,4
953413,4
953414,4
953415,3
953416,4
953417,3
953418,2
953419,3
953420,3
953421,4
953422,4
953423,2
953424,2
953425,2
953426,2
953427,2
953428,2
953429,2
953430,2
953431,2
953432,2
953433,1
953434,2
953435,2
953436,2
953437,2
953438,2
953439,2
953440,2
953441,2
953442,1
953443,2
953444,2
953445,2
953446,4
953447,3
953448,3
953449,3
953450,4
953451,4
953452,3
953453,4
953454,4
953455,4
953456,3
953457,4
953458,4
953459,2
953460,2
953461,2
953462,3
953463,2
953464,3
953465,3
953466,2
953467,3
953468,3
953469,3
953470,2
953471,2
953472,2
953473,2
953474,3
953475,4
953476,3
953477,2
953478,4
953479,2
953480,3
953481,3
953482,2
953483,2
953484,2
953485,3
953486,2
953487,1
953488,3
953489,4
953490,4
953491,4
953492,4
953493,3
953494,3
953495,4
953496,3
953497,2
953498,2
953499,3
953500,3
953501,2
953502,2
953503,4
953504,3
953505,3
953506,3
953507,4
953508,4
953509,4
953510,3
953511,3
953512,3
953513,3
953514,2
953515,3
953516,3
953517,4
953518,3
953519,4
953520,4
953521,3
953522,2
953523,4
953524,4
953525,3
953526,1
953527,3
953528,3
953529,3
953530,3
953531,3
953532,4
953533,3
953534,3
953535,2
953536,3
953537,4
953538,3
953539,3
953540,2
953541,2
953542,3
953543,4
953544,2
953545,3
953546,4
953547,4
953548,3
953549,2
953550,3
953551,3
953552,4
953553,3
953554,2
953555,2
953556,3
953557,3
953558,4
953559,3
953560,3
953561,3
953562,4
953563,3
953564,3
953565,3
953566,4
953567,4
953568,3
953569,3
953570,4
953571,4
953572,3
953573,4
953574,2
953575,3
953576,2
953577,4
953578,3
953579,2
953580,3
953581,4
953582,3
953583,2
953584,3
953585,3
953586,2
953587,3
953588,3
953589,3
953590,4
953591,3
953592,3
953593,4
953594,3
953595,3
953596,2
953597,4
953598,4
953599,2
953600,3
953601,3
953602,3
953603,3
953604,3
953605,4
953606,2
953607,3
953608,3
953609,3
953610,3
953611,3
953612,3
953613,4
953614,3
953615,3
953616,2
953617,3
953618,4
953619,2
953620,2
953621,3
953622,4
953623,4
953624,4
953625,3
953626,4
953627,2
953628,2
953629,3
953630,2
953631,3
953632,4
953633,3
953634,4
953635,3
953636,1
953637,3
953638,3
953639,4
953640,3
953641,3
953642,4
953643,2
953644,4
953645,4
953646,2
953647,4
953648,3
953649,2
953650,2
953651,4
953652,3
953653,2
953654,3
953655,3
953656,4
953657,2
953658,4
953659,4
953660,3
953661,4
953662,4
953663,3
953664,4
953665,4
953666,4
953667,4
953668,2
953669,4
953670,4
953671,2
953672,3
953673,3
953674,3
953675,4
953676,3
953677,4
953678,4
953679,3
953680,3
953681,4
953682,3
953683,4
953684,3
953685,4
953686,2
953687,3
953688,2
953689,2
953690,3
953691,2
953692,4
953693,2
953694,3
953695,2
953696,1
953697,3
953698,2
953699,2
953700,3
953701,3
953702,3
953703,4
953704,4
953705,4
953706,4
953707,4
953708,4
953709,4
953710,4
953711,4
953712,3
953713,4
953714,4
953715,4
953716,4
953717,3
953718,4
953719,4
953720,4
953721,4
953722,4
953723,4
953724,5
953725,5
953726,4
953727,5
953728,3
953729,2
953730,2
953731,2
953732,3
953733,4
953734,4
953735,2
953736,3
953737,4
953738,3
953739,3
953740,4
953741,4
953742,3
953743,4
953744,3
953745,3
953746,4
953747,4
953748,4
953749,4
953750,4
953751,4
953752,4
953753,3
953754,4
953755,4
953756,4
953757,4
953758,4
953759,4
953760,4
953761,4
953762,4
953763,4
953764,3
953765,4
953766,4
953767,4
953768,4
953769,4
953770,3
953771,3
953772,4
953773,4
953774,4
953775,3
953776,4
953777,5
953778,4
953779,3
953780,3
953781,3
953782,3
953783,4
953784,4
953785,4
953786,3
953787,3
953788,4
953789,3
953790,3
953791,7
953792,4
953793,3
953794,4
953795,4
953796,3
953797,4
953798,4
953799,4
953800,3
953801,3
953802,4
953803,4
953804,3
953805,3
953806,4
953807,3
953808,3
953809,3
953810,5
953811,4
953812,2
953813,2
953814,5
953815,3
953816,3
953817,4
953818,4
953819,4
953820,2
953821,3
953822,4
953823,4
953824,2
953825,4
953826,2
953827,3
953828,1
953829,2
953830,4
953831,1
953832,4
953833,1
953834,3
953835,5
953836,4
953837,3
953838,2
953839,3
953840,4
953841,4
953842,2
953843,2
953844,4
953845,4
953846,3
953847,4
953848,2
953849,4
953850,3
953851,4
953852,5
953853,3
953854,4
953855,2
953856,3
953857,4
953858,3
953859,4
953860,4
953861,4
953862,4
953863,2
953864,3
953865,4
953866,4
953867,4
953868,3
953869,4
953870,2
953871,4
953872,4
953873,3
953874,4
953875,4
953876,3
953877,3
953878,5
953879,4
953880,4
953881,3
953882,5
953883,5
953884,4
953885,4
953886,3
953887,4
953888,4
953889,4
953890,4
953891,4
953892,3
953893,4
953894,4
953895,4
953896,4
953897,4
953898,4
953899,4
953900,3
953901,4
953902,3
953903,4
953904,4
953905,5
953906,4
953907,3
953908,3
953909,5
953910,2
953911,4
953912,4
953913,4
953914,4
953915,4
953916,4
953917,4
953918,4
953919,3
953920,4
953921,4
953922,4
953923,3
953924,4
953925,4
953926,4
953927,3
953928,4
953929,4
953930,3
953931,3
953932,4
953933,4
953934,4
953935,4
953936,4
953937,3
953938,4
953939,2
953940,3
953941,4
953942,4
953943,4
953944,4
953945,4
953946,4
953947,3
953948,5
953949,4
953950,4
953951,4
953952,4
953953,4
953954,4
953955,3
953956,4
953957,4
953958,4
953959,4
953960,4
953961,4
953962,4
953963,4
953964,4
953965,4
953966,4
953967,4
953968,4
953969,4
953970,5
953971,4
953972,4
953973,4
953974,3
953975,4
953976,4
953977,4
953978,5
953979,4
953980,4
953981,4
953982,5
953983,5
953984,3
953985,3
953986,4
953987,4
953988,4
