Id,rating
968110,4
968111,4
968112,4
968113,3
968114,4
968115,4
968116,3
968117,4
968118,5
968119,2
968120,3
968121,2
968122,4
968123,4
968124,4
968125,4
968126,3
968127,4
968128,4
968129,4
968130,4
968131,4
968132,4
968133,2
968134,4
968135,4
968136,4
968137,2
968138,4
968139,4
968140,3
968141,4
968142,2
968143,4
968144,4
968145,4
968146,4
968147,4
968148,3
968149,3
968150,3
968151,2
968152,3
968153,1
968154,2
968155,0
968156,3
968157,2
968158,3
968159,3
968160,2
968161,3
968162,3
968163,3
968164,1
968165,1
968166,3
968167,1
968168,2
968169,2
968170,2
968171,1
968172,1
968173,2
968174,3
968175,1
968176,3
968177,2
968178,2
968179,2
968180,3
968181,2
968182,3
968183,1
968184,2
968185,2
968186,2
968187,2
968188,2
968189,2
968190,2
968191,3
968192,1
968193,3
968194,1
968195,2
968196,2
968197,2
968198,1
968199,2
968200,2
968201,3
968202,3
968203,3
968204,3
968205,2
968206,1
968207,3
968208,3
968209,3
968210,3
968211,3
968212,2
968213,3
968214,2
968215,3
968216,3
968217,2
968218,2
968219,2
968220,2
968221,4
968222,4
968223,3
968224,3
968225,4
968226,4
968227,3
968228,4
968229,4
968230,4
968231,4
968232,4
968233,4
968234,4
968235,4
968236,5
968237,4
968238,4
968239,4
968240,4
968241,4
968242,3
968243,4
968244,5
968245,3
968246,5
968247,5
968248,5
968249,4
968250,4
968251,4
968252,4
968253,4
968254,5
968255,4
968256,5
968257,5
968258,4
968259,4
968260,5
968261,4
968262,5
968263,3
968264,5
968265,3
968266,3
968267,3
968268,4
968269,4
968270,3
968271,5
968272,4
968273,2
968274,4
968275,4
968276,4
968277,4
968278,3
968279,3
968280,4
968281,4
968282,4
968283,4
968284,3
968285,3
968286,4
968287,2
968288,3
968289,4
968290,4
968291,4
968292,4
968293,4
968294,2
968295,3
968296,3
968297,4
968298,4
968299,4
968300,4
968301,4
968302,3
968303,3
968304,4
968305,3
968306,3
968307,3
968308,4
968309,3
968310,3
968311,3
968312,4
968313,4
968314,4
968315,4
968316,3
968317,3
968318,4
968319,4
968320,4
968321,4
968322,4
968323,5
968324,4
968325,4
968326,4
968327,3
968328,3
968329,3
968330,3
968331,4
968332,4
968333,4
968334,4
968335,4
968336,4
968337,4
968338,5
968339,5
968340,3
968341,4
968342,4
968343,3
968344,4
968345,4
968346,4
968347,4
968348,3
968349,4
968350,4
968351,4
968352,4
968353,4
968354,4
968355,4
968356,4
968357,4
968358,4
968359,4
968360,4
968361,3
968362,4
968363,4
968364,4
968365,4
968366,4
968367,5
968368,4
968369,3
968370,3
968371,3
968372,3
968373,3
968374,3
968375,3
968376,3
968377,3
968378,4
968379,4
968380,3
968381,4
968382,3
968383,3
968384,4
968385,4
968386,3
968387,4
968388,3
968389,3
968390,3
968391,4
968392,4
968393,4
968394,4
968395,3
968396,3
968397,4
968398,4
968399,3
968400,4
968401,4
968402,3
968403,4
968404,4
968405,3
968406,4
968407,4
968408,3
968409,4
968410,3
968411,4
968412,3
968413,5
968414,4
968415,3
968416,4
968417,3
968418,3
968419,4
968420,4
968421,3
968422,5
968423,4
968424,3
968425,2
968426,3
968427,3
968428,3
968429,4
968430,3
968431,4
968432,4
968433,2
968434,4
968435,3
968436,3
968437,4
968438,3
968439,4
968440,4
968441,4
968442,4
968443,3
968444,3
968445,3
968446,3
968447,3
968448,4
968449,4
968450,2
968451,3
968452,4
968453,3
968454,4
968455,4
968456,3
968457,4
968458,4
968459,3
968460,3
968461,3
968462,2
968463,4
968464,3
968465,4
968466,3
968467,4
968468,4
968469,4
968470,3
968471,2
968472,5
968473,3
968474,3
968475,4
968476,4
968477,3
968478,3
968479,3
968480,3
968481,4
968482,4
968483,4
968484,4
968485,3
968486,3
968487,3
968488,4
968489,5
968490,2
968491,4
968492,4
968493,5
968494,3
968495,4
968496,3
968497,3
968498,2
968499,4
968500,2
968501,3
968502,4
968503,4
968504,3
968505,2
968506,4
968507,4
968508,4
968509,3
968510,2
968511,3
968512,4
968513,4
968514,4
968515,4
968516,4
968517,3
968518,3
968519,4
968520,2
968521,3
968522,3
968523,4
968524,4
968525,3
968526,4
968527,2
968528,4
968529,4
968530,2
968531,4
968532,3
968533,3
968534,3
968535,3
968536,4
968537,5
968538,3
968539,4
968540,4
968541,3
968542,3
968543,4
968544,3
968545,3
968546,4
968547,4
968548,3
968549,4
968550,4
968551,4
968552,3
968553,5
968554,3
968555,3
968556,4
968557,4
968558,3
968559,2
968560,4
968561,4
968562,4
968563,4
968564,3
968565,3
968566,3
968567,3
968568,2
968569,3
968570,4
968571,3
968572,4
968573,2
968574,3
968575,4
968576,4
968577,3
968578,4
968579,4
968580,4
968581,4
968582,4
968583,4
968584,3
968585,5
968586,4
968587,4
968588,5
968589,2
968590,4
968591,4
968592,4
968593,4
968594,4
968595,3
968596,4
968597,5
968598,4
968599,3
968600,2
968601,2
968602,3
968603,3
968604,3
968605,4
968606,3
968607,1
968608,3
968609,4
968610,4
968611,4
968612,5
968613,4
968614,5
968615,4
968616,5
968617,5
968618,4
968619,5
968620,4
968621,5
968622,4
968623,4
968624,4
968625,5
968626,3
968627,5
968628,5
968629,4
968630,4
968631,5
968632,4
968633,4
968634,4
968635,3
968636,4
968637,5
968638,4
968639,4
968640,4
968641,4
968642,3
968643,3
968644,4
968645,4
968646,4
968647,4
968648,4
968649,4
968650,4
968651,4
968652,4
968653,4
968654,3
968655,4
968656,4
968657,4
968658,4
968659,4
968660,4
968661,5
968662,4
968663,4
968664,4
968665,4
968666,4
968667,4
968668,4
968669,4
968670,4
968671,4
968672,5
968673,5
968674,4
968675,4
968676,3
968677,3
968678,3
968679,4
968680,3
968681,4
968682,3
968683,4
968684,5
968685,4
968686,4
968687,4
968688,8
968689,3
968690,5
968691,5
968692,5
968693,4
968694,4
968695,4
968696,3
968697,4
968698,3
968699,4
968700,4
968701,5
968702,5
968703,3
968704,5
968705,4
968706,4
968707,3
968708,3
968709,4
968710,4
968711,2
968712,4
968713,4
968714,4
968715,4
968716,4
968717,3
968718,4
968719,4
968720,4
968721,4
968722,4
968723,3
968724,4
968725,3
968726,4
968727,3
968728,4
968729,4
968730,4
968731,4
968732,3
968733,3
968734,5
968735,4
968736,4
968737,5
968738,4
968739,3
968740,4
968741,3
968742,3
968743,4
968744,4
968745,3
968746,4
968747,3
968748,3
968749,4
968750,3
968751,4
968752,3
968753,3
968754,3
968755,4
968756,3
968757,4
968758,3
968759,4
968760,3
968761,3
968762,2
968763,4
968764,4
968765,4
968766,3
968767,4
968768,4
968769,3
968770,3
968771,3
968772,3
968773,4
968774,4
968775,3
968776,2
968777,4
968778,3
968779,3
968780,4
968781,3
968782,3
968783,2
968784,3
968785,2
968786,3
968787,2
968788,4
968789,3
968790,3
968791,3
968792,4
968793,3
968794,3
968795,4
968796,4
968797,2
968798,3
968799,3
968800,3
968801,4
968802,3
968803,2
968804,3
968805,4
968806,4
968807,1
968808,3
968809,2
968810,3
968811,4
968812,4
968813,4
968814,3
968815,4
968816,3
968817,4
968818,3
968819,3
968820,3
968821,3
968822,3
968823,3
968824,4
968825,4
968826,3
968827,3
968828,4
968829,3
968830,3
968831,4
968832,3
968833,4
968834,3
968835,3
968836,3
968837,4
968838,4
968839,4
968840,3
968841,3
968842,3
968843,4
968844,4
968845,3
968846,3
968847,3
968848,3
968849,3
968850,4
968851,2
968852,3
968853,4
968854,3
968855,4
968856,3
968857,4
968858,3
968859,4
968860,3
968861,4
968862,4
968863,3
968864,2
968865,4
968866,3
968867,3
968868,3
968869,3
968870,4
968871,4
968872,4
968873,4
968874,3
968875,3
968876,3
968877,3
968878,3
968879,3
968880,4
968881,3
968882,3
968883,5
968884,4
968885,4
968886,4
968887,5
968888,3
968889,3
968890,3
968891,4
968892,5
968893,5
968894,4
968895,4
968896,5
968897,5
968898,4
968899,5
968900,4
968901,5
968902,5
968903,5
968904,5
968905,5
968906,5
968907,5
968908,5
968909,5
968910,5
968911,4
968912,4
968913,4
968914,4
968915,4
968916,5
968917,4
968918,5
968919,4
968920,4
968921,4
968922,4
968923,5
968924,4
968925,4
968926,5
968927,4
968928,4
968929,4
968930,4
968931,3
968932,3
968933,4
968934,3
968935,4
968936,4
968937,4
968938,4
968939,4
968940,4
968941,4
968942,3
968943,5
968944,5
968945,5
968946,4
968947,4
968948,5
968949,4
968950,3
968951,3
968952,4
968953,4
968954,4
968955,3
968956,4
968957,4
968958,4
968959,4
968960,3
968961,5
968962,3
968963,2
968964,4
968965,4
968966,2
968967,3
968968,4
968969,4
968970,3
968971,4
968972,3
968973,5
968974,4
968975,4
968976,4
968977,4
968978,4
968979,4
968980,4
968981,4
968982,5
968983,4
968984,3
968985,4
968986,4
968987,4
968988,4
968989,4
968990,4
968991,4
968992,3
968993,4
968994,4
968995,4
968996,3
968997,4
968998,4
968999,3
969000,4
969001,3
969002,4
969003,3
969004,3
969005,3
969006,3
969007,3
969008,4
969009,3
969010,5
969011,3
969012,3
969013,3
969014,3
969015,3
969016,4
969017,5
969018,4
969019,4
969020,5
969021,3
969022,4
969023,3
969024,3
969025,4
969026,4
969027,4
969028,3
969029,3
969030,4
969031,3
969032,4
969033,3
969034,3
969035,4
969036,4
969037,4
969038,4
969039,5
969040,4
969041,5
969042,5
969043,5
969044,4
969045,4
969046,4
969047,4
969048,3
969049,4
969050,4
969051,4
969052,5
969053,5
969054,3
969055,4
969056,3
969057,3
969058,4
969059,5
969060,3
969061,4
969062,4
969063,4
969064,3
969065,4
969066,4
969067,4
969068,4
969069,4
969070,4
969071,4
969072,4
969073,4
969074,5
969075,4
969076,3
969077,4
969078,5
969079,4
969080,4
969081,4
969082,4
969083,4
969084,3
969085,3
969086,4
969087,4
969088,4
969089,4
969090,4
969091,4
969092,3
969093,4
969094,4
969095,3
969096,3
969097,3
969098,3
969099,4
969100,4
969101,4
969102,4
969103,4
969104,4
969105,3
969106,3
969107,3
969108,4
969109,4
969110,4
969111,4
969112,4
969113,3
969114,4
969115,4
969116,4
969117,3
969118,4
969119,4
969120,4
969121,3
969122,3
969123,4
969124,4
969125,5
969126,3
969127,4
969128,4
969129,4
969130,4
969131,4
969132,4
969133,4
969134,4
969135,5
969136,4
969137,4
969138,5
969139,4
969140,4
969141,4
969142,4
969143,4
969144,4
969145,3
969146,4
969147,4
969148,4
969149,4
969150,4
969151,5
969152,4
969153,4
969154,4
969155,4
969156,4
969157,4
969158,4
969159,5
969160,7
969161,4
969162,5
969163,6
969164,4
969165,3
969166,4
969167,3
969168,2
969169,3
969170,4
969171,4
969172,3
969173,3
969174,4
969175,4
969176,4
969177,5
969178,4
969179,5
969180,4
969181,4
969182,4
969183,2
969184,3
969185,4
969186,4
969187,3
969188,4
969189,3
969190,2
969191,3
969192,4
969193,4
969194,3
969195,4
969196,4
969197,3
969198,4
969199,2
969200,5
969201,4
969202,4
969203,3
969204,4
969205,3
969206,4
969207,4
969208,4
969209,3
969210,3
969211,4
969212,3
969213,4
969214,3
969215,4
969216,4
969217,3
969218,4
969219,2
969220,3
969221,3
969222,4
969223,3
969224,3
969225,3
969226,3
969227,4
969228,4
969229,3
969230,4
969231,3
969232,4
969233,2
969234,3
969235,3
969236,4
969237,4
969238,4
969239,2
969240,4
969241,4
969242,4
969243,4
969244,4
969245,4
969246,2
969247,4
969248,3
969249,3
969250,3
969251,3
969252,4
969253,3
969254,4
969255,3
969256,4
969257,3
969258,4
969259,4
969260,3
969261,4
969262,4
969263,4
969264,5
969265,4
969266,5
969267,4
969268,5
969269,4
969270,3
969271,4
969272,4
969273,3
969274,4
969275,4
969276,4
969277,3
969278,4
969279,5
969280,4
969281,5
969282,5
969283,4
969284,4
969285,4
969286,5
969287,5
969288,5
969289,4
969290,5
969291,5
969292,4
969293,3
969294,3
969295,3
969296,2
969297,4
969298,3
969299,3
969300,4
969301,3
969302,3
969303,4
969304,3
969305,3
969306,4
969307,2
969308,3
969309,4
969310,3
969311,4
969312,3
969313,2
969314,2
969315,4
969316,3
969317,3
969318,2
969319,4
969320,4
969321,4
969322,4
969323,3
969324,3
969325,3
969326,4
969327,4
969328,2
969329,4
969330,4
969331,3
969332,3
969333,3
969334,4
969335,3
969336,4
969337,4
969338,4
969339,2
969340,2
969341,4
969342,4
969343,4
969344,4
969345,3
969346,4
969347,4
969348,4
969349,3
969350,3
969351,2
969352,3
969353,2
969354,4
969355,4
969356,4
969357,3
969358,3
969359,2
969360,4
969361,3
969362,3
969363,3
969364,3
969365,4
969366,3
969367,3
969368,4
969369,3
969370,3
969371,4
969372,4
969373,4
969374,4
969375,3
969376,4
969377,4
969378,3
969379,3
969380,2
969381,4
969382,3
969383,4
969384,3
969385,3
969386,4
969387,4
969388,4
969389,4
969390,4
969391,4
969392,4
969393,4
969394,4
969395,4
969396,3
969397,3
969398,3
969399,2
969400,4
969401,4
969402,4
969403,4
969404,4
969405,3
969406,3
969407,3
969408,4
969409,4
969410,4
969411,3
969412,3
969413,2
969414,3
969415,3
969416,4
969417,3
969418,4
969419,3
969420,3
969421,3
969422,3
969423,3
969424,4
969425,4
969426,3
969427,4
969428,3
969429,4
969430,2
969431,4
969432,3
969433,3
969434,4
969435,2
969436,4
969437,3
969438,4
969439,3
969440,3
969441,3
969442,4
969443,3
969444,4
969445,4
969446,5
969447,4
969448,5
969449,3
969450,4
969451,5
969452,4
969453,4
969454,5
969455,5
969456,3
969457,4
969458,3
969459,4
969460,4
969461,2
969462,3
969463,3
969464,4
969465,4
969466,4
969467,4
969468,3
969469,4
969470,4
969471,3
969472,3
969473,3
969474,3
969475,4
969476,3
969477,3
969478,3
969479,4
969480,3
969481,4
969482,3
969483,3
969484,4
969485,3
969486,3
969487,4
969488,3
969489,4
969490,3
969491,4
969492,4
969493,4
969494,3
969495,4
969496,4
969497,4
969498,3
969499,4
969500,4
969501,3
969502,4
969503,4
969504,4
969505,3
969506,3
969507,4
969508,4
969509,3
969510,4
969511,4
969512,3
969513,4
969514,2
969515,3
969516,4
969517,2
969518,3
969519,4
969520,4
969521,4
969522,3
969523,3
969524,3
969525,4
969526,4
969527,3
969528,4
969529,4
969530,4
969531,2
969532,3
969533,4
969534,3
969535,3
969536,3
969537,4
969538,4
969539,4
969540,3
969541,4
969542,4
969543,4
969544,2
969545,3
969546,5
969547,4
969548,4
969549,4
969550,4
969551,4
969552,3
969553,3
969554,4
969555,4
969556,4
969557,4
969558,4
969559,4
969560,5
969561,3
969562,3
969563,4
969564,4
969565,4
969566,4
969567,4
969568,4
969569,4
969570,4
969571,4
969572,3
969573,2
969574,4
969575,3
969576,3
969577,4
969578,4
969579,4
969580,5
969581,1
969582,3
969583,4
969584,4
969585,3
969586,4
969587,4
969588,4
969589,5
969590,5
969591,4
969592,4
969593,2
969594,4
969595,4
969596,5
969597,4
969598,4
969599,4
969600,4
969601,3
969602,4
969603,5
969604,4
969605,4
969606,4
969607,3
969608,4
969609,4
969610,5
969611,4
969612,4
969613,4
969614,4
969615,5
969616,4
969617,4
969618,4
969619,4
969620,4
969621,4
969622,4
969623,4
969624,4
969625,4
969626,4
969627,3
969628,4
969629,4
969630,3
969631,4
969632,3
969633,3
969634,4
969635,4
969636,4
969637,4
969638,4
969639,4
969640,5
969641,4
969642,4
969643,4
969644,4
969645,4
969646,4
969647,3
969648,5
969649,3
969650,3
969651,4
969652,4
969653,3
969654,3
969655,4
969656,4
969657,4
969658,4
969659,3
969660,4
969661,3
969662,4
969663,4
969664,3
969665,4
969666,5
969667,3
969668,3
969669,4
969670,4
969671,4
969672,4
969673,4
969674,3
969675,4
969676,2
969677,4
969678,4
969679,5
969680,4
969681,5
969682,4
969683,4
969684,3
969685,4
969686,3
969687,3
969688,5
969689,5
969690,3
969691,4
969692,4
969693,4
969694,3
969695,3
969696,4
969697,4
969698,3
969699,3
969700,3
969701,3
969702,4
969703,2
969704,3
969705,4
969706,5
969707,3
969708,4
969709,4
969710,3
969711,4
969712,3
969713,3
969714,3
969715,3
969716,4
969717,4
969718,4
969719,4
969720,4
969721,3
969722,3
969723,3
969724,3
969725,2
969726,3
969727,3
969728,3
969729,3
969730,4
969731,4
969732,4
969733,1
969734,3
969735,2
969736,3
969737,4
969738,3
969739,2
969740,3
969741,3
969742,2
969743,4
969744,3
969745,1
969746,1
969747,3
969748,4
969749,2
969750,2
969751,2
969752,3
969753,4
969754,3
969755,3
969756,2
969757,3
969758,4
969759,1
969760,3
969761,3
969762,3
969763,2
969764,3
969765,4
969766,2
969767,2
969768,3
969769,2
969770,3
969771,3
969772,2
969773,3
969774,5
969775,5
969776,4
969777,5
969778,4
969779,5
969780,4
969781,4
969782,5
969783,4
969784,5
969785,5
969786,5
969787,5
969788,5
969789,4
969790,5
969791,4
969792,5
969793,5
969794,5
969795,5
969796,5
969797,4
969798,4
969799,4
969800,5
969801,4
969802,5
969803,4
969804,4
969805,5
969806,5
969807,5
969808,5
969809,4
969810,5
969811,5
969812,4
969813,4
969814,4
969815,5
969816,4
969817,4
969818,4
969819,4
969820,4
969821,4
969822,4
969823,3
969824,4
969825,4
969826,4
969827,4
969828,4
969829,4
969830,4
969831,4
969832,4
969833,4
969834,4
969835,4
969836,4
969837,4
969838,4
969839,4
969840,4
969841,4
969842,4
969843,4
969844,3
969845,5
969846,4
969847,4
969848,4
969849,4
969850,4
969851,4
969852,3
969853,3
969854,4
969855,4
969856,3
969857,4
969858,4
969859,3
969860,3
969861,3
969862,4
969863,4
969864,4
969865,4
969866,4
969867,2
969868,4
969869,4
969870,4
969871,3
969872,4
969873,3
969874,4
969875,3
969876,4
969877,4
969878,2
969879,3
969880,4
969881,4
969882,4
969883,4
969884,4
969885,3
969886,3
969887,4
969888,4
969889,3
969890,4
969891,3
969892,3
969893,4
969894,4
969895,4
969896,4
969897,2
969898,4
969899,3
969900,3
969901,3
969902,3
969903,4
969904,4
969905,4
969906,4
969907,4
969908,4
969909,4
969910,5
969911,1
969912,5
969913,4
969914,4
969915,5
969916,4
969917,5
969918,4
969919,4
969920,5
969921,4
969922,4
969923,5
969924,3
969925,3
969926,5
969927,4
969928,4
969929,5
969930,5
969931,4
969932,4
969933,4
969934,3
969935,4
969936,4
969937,4
969938,4
969939,4
969940,5
969941,4
969942,3
969943,4
969944,3
969945,4
969946,4
969947,4
969948,4
969949,4
969950,4
969951,5
969952,4
969953,5
969954,4
969955,4
969956,3
969957,4
969958,4
969959,4
969960,4
969961,4
969962,4
969963,4
969964,4
969965,4
969966,4
969967,4
969968,4
969969,4
969970,4
969971,3
969972,4
969973,4
969974,4
969975,4
969976,4
969977,4
969978,5
969979,4
969980,3
969981,4
969982,4
969983,4
969984,5
969985,4
969986,3
969987,4
969988,4
969989,4
969990,3
969991,4
969992,5
969993,4
969994,4
969995,4
969996,4
969997,4
969998,5
969999,4
970000,4
970001,5
970002,4
970003,4
970004,5
970005,5
970006,5
970007,4
970008,4
970009,4
970010,3
970011,4
970012,4
970013,3
970014,5
970015,3
970016,4
970017,5
970018,3
970019,4
970020,4
970021,4
970022,4
970023,4
970024,4
970025,5
970026,3
970027,4
970028,5
970029,4
970030,4
970031,4
970032,4
970033,4
970034,4
970035,3
970036,4
970037,5
970038,4
970039,4
970040,4
970041,3
970042,4
970043,4
970044,4
970045,4
970046,4
970047,3
970048,3
970049,4
970050,3
970051,4
970052,3
970053,4
970054,5
970055,4
970056,3
970057,4
970058,4
970059,4
970060,3
970061,3
970062,3
970063,4
970064,4
970065,3
970066,2
970067,2
970068,4
970069,4
970070,4
970071,4
970072,5
970073,3
970074,4
970075,3
970076,5
970077,4
970078,4
970079,4
970080,3
970081,4
970082,3
970083,4
970084,4
970085,4
970086,4
970087,3
970088,4
970089,5
970090,5
970091,5
970092,5
970093,5
970094,5
970095,4
970096,5
970097,4
970098,5
970099,4
970100,3
970101,5
970102,3
970103,5
970104,4
970105,5
970106,5
970107,3
970108,3
970109,5
970110,4
970111,3
970112,3
970113,3
970114,5
970115,4
970116,3
970117,3
970118,3
970119,3
970120,3
970121,4
970122,3
970123,4
970124,4
970125,3
970126,4
970127,3
970128,3
970129,4
970130,5
970131,3
970132,4
970133,5
970134,4
970135,4
970136,2
970137,3
970138,3
970139,4
970140,2
970141,1
970142,3
970143,3
970144,5
970145,4
970146,3
970147,5
970148,4
970149,4
970150,5
970151,4
970152,3
970153,4
970154,3
970155,5
970156,4
970157,4
970158,3
970159,4
970160,5
970161,3
970162,4
970163,3
970164,5
970165,4
970166,4
970167,5
970168,5
970169,4
970170,3
970171,3
970172,5
970173,3
970174,4
970175,4
970176,5
970177,4
970178,4
970179,4
970180,4
970181,5
970182,3
970183,3
970184,4
970185,3
970186,4
970187,3
970188,3
970189,3
970190,2
970191,3
970192,3
970193,3
970194,3
970195,4
970196,4
970197,4
970198,3
970199,3
970200,3
970201,3
970202,3
970203,4
970204,3
970205,3
970206,3
970207,3
970208,3
970209,3
970210,2
970211,3
970212,3
970213,3
970214,4
970215,3
970216,3
970217,3
970218,3
970219,2
970220,3
970221,3
970222,3
970223,4
970224,3
970225,4
970226,3
970227,4
970228,2
970229,2
970230,5
970231,4
970232,4
970233,5
970234,6
970235,4
970236,4
970237,4
970238,3
970239,4
970240,4
970241,3
970242,2
970243,5
970244,4
970245,5
970246,4
970247,3
970248,4
970249,4
970250,5
970251,4
970252,3
970253,5
970254,4
970255,4
970256,4
970257,4
970258,5
970259,4
970260,4
970261,3
970262,4
970263,4
970264,4
970265,5
970266,5
970267,4
970268,4
970269,3
970270,4
970271,5
970272,4
970273,5
970274,4
970275,4
970276,4
970277,5
970278,5
970279,4
970280,5
970281,4
970282,4
970283,5
970284,5
970285,4
970286,4
970287,4
970288,5
970289,5
970290,5
970291,4
970292,4
970293,5
970294,5
970295,3
970296,3
970297,5
970298,4
970299,4
970300,4
970301,5
970302,4
970303,5
970304,5
970305,4
970306,4
970307,5
970308,3
970309,4
970310,4
970311,5
970312,5
970313,4
970314,4
970315,5
970316,4
970317,4
970318,4
970319,4
970320,4
970321,5
970322,4
970323,4
970324,4
970325,4
970326,5
970327,4
970328,4
970329,2
970330,4
970331,3
970332,5
970333,5
970334,4
970335,3
970336,4
970337,4
970338,4
970339,5
970340,5
970341,4
970342,4
970343,5
970344,4
970345,4
970346,5
970347,4
970348,5
970349,3
970350,5
970351,5
970352,3
970353,4
970354,4
970355,5
970356,4
970357,5
970358,5
970359,5
970360,5
970361,4
970362,4
970363,4
970364,5
970365,3
970366,4
970367,4
970368,5
970369,4
970370,4
970371,4
970372,4
970373,4
970374,4
970375,3
970376,4
970377,4
970378,5
970379,4
970380,5
970381,4
970382,4
970383,4
970384,4
970385,3
970386,5
970387,4
970388,5
970389,4
970390,4
970391,5
970392,4
970393,2
970394,4
970395,4
970396,5
970397,4
970398,4
970399,5
970400,4
970401,4
970402,5
970403,5
970404,4
970405,5
970406,4
970407,5
970408,5
970409,3
970410,4
970411,4
970412,4
970413,5
970414,4
970415,4
970416,5
970417,3
970418,5
970419,5
970420,5
970421,5
970422,5
970423,4
970424,4
970425,5
970426,4
970427,5
970428,4
970429,4
970430,3
970431,5
970432,4
970433,4
970434,4
970435,3
970436,3
970437,4
970438,3
970439,3
970440,2
970441,3
970442,3
970443,4
970444,5
970445,5
970446,4
970447,4
970448,3
970449,5
970450,4
970451,5
970452,4
970453,5
970454,5
970455,5
970456,5
970457,4
970458,4
970459,4
970460,4
970461,5
970462,5
970463,4
970464,4
970465,4
970466,3
970467,5
970468,4
970469,5
970470,5
970471,5
970472,4
970473,5
970474,5
970475,5
970476,5
970477,4
970478,5
970479,4
970480,5
970481,5
970482,4
970483,4
970484,5
970485,3
970486,4
970487,4
970488,4
970489,5
970490,4
970491,4
970492,4
970493,5
970494,3
970495,4
970496,5
970497,4
970498,4
970499,5
970500,5
970501,4
970502,4
970503,3
970504,4
970505,5
970506,5
970507,4
970508,4
970509,4
970510,4
970511,5
970512,5
970513,4
970514,5
970515,4
970516,5
970517,5
970518,4
970519,4
970520,4
970521,4
970522,5
970523,5
970524,4
970525,4
970526,4
970527,5
970528,4
970529,4
970530,3
970531,4
970532,5
970533,4
970534,5
970535,5
970536,4
970537,4
970538,5
970539,5
970540,4
970541,3
970542,4
970543,3
970544,3
970545,3
970546,1
970547,4
970548,3
970549,3
970550,4
970551,3
970552,3
970553,2
970554,4
970555,3
970556,4
970557,4
970558,4
970559,3
970560,1
970561,2
970562,4
970563,4
970564,4
970565,4
970566,4
970567,4
970568,4
970569,4
970570,4
970571,4
970572,4
970573,4
970574,4
970575,4
970576,2
970577,3
970578,4
970579,3
970580,2
970581,3
970582,3
970583,4
970584,4
970585,3
970586,3
970587,3
970588,3
970589,3
970590,3
970591,4
970592,3
970593,3
970594,3
970595,3
970596,3
970597,4
970598,3
970599,3
970600,2
970601,4
970602,4
970603,3
970604,4
970605,2
970606,4
970607,3
970608,2
970609,4
970610,4
970611,4
970612,3
970613,3
970614,3
970615,4
970616,3
970617,3
970618,4
970619,3
970620,4
970621,4
970622,3
970623,2
970624,2
970625,4
970626,3
970627,4
970628,2
970629,4
970630,3
970631,2
970632,4
970633,3
970634,4
970635,3
970636,4
970637,3
970638,3
970639,3
970640,3
970641,3
970642,4
970643,4
970644,3
970645,3
970646,4
970647,4
970648,3
970649,3
970650,4
970651,3
970652,4
970653,4
970654,3
970655,3
970656,3
970657,4
970658,2
970659,4
970660,2
970661,2
970662,4
970663,4
970664,3
970665,3
970666,4
970667,4
970668,3
970669,4
970670,4
970671,3
970672,3
970673,4
970674,4
970675,4
970676,4
970677,3
970678,4
970679,4
970680,4
970681,4
970682,3
970683,4
970684,4
970685,4
970686,4
970687,2
970688,3
970689,3
970690,3
970691,3
970692,2
970693,3
970694,3
970695,3
970696,2
970697,2
970698,4
970699,4
970700,4
970701,4
970702,4
970703,3
970704,4
970705,3
970706,3
970707,4
970708,3
970709,3
970710,3
970711,3
970712,4
970713,3
970714,3
970715,4
970716,4
970717,3
970718,2
970719,4
970720,2
970721,4
970722,4
970723,4
970724,3
970725,3
970726,4
970727,4
970728,4
970729,3
970730,4
970731,3
970732,4
970733,4
970734,4
970735,4
970736,3
970737,3
970738,3
970739,3
970740,4
970741,3
970742,3
970743,3
970744,2
970745,2
970746,4
970747,3
970748,4
970749,4
970750,3
970751,4
970752,3
970753,4
970754,4
970755,4
970756,4
970757,3
970758,4
970759,1
970760,3
970761,3
970762,3
970763,3
970764,4
970765,4
970766,4
970767,3
970768,2
970769,2
970770,3
970771,4
970772,3
970773,4
970774,4
970775,4
970776,3
970777,4
970778,3
970779,4
970780,4
970781,4
970782,4
970783,3
970784,3
970785,4
970786,3
970787,4
970788,4
970789,3
970790,2
970791,3
970792,4
970793,3
970794,3
970795,3
970796,4
970797,4
970798,4
970799,5
970800,4
970801,4
970802,4
970803,3
970804,3
970805,3
970806,4
970807,4
970808,4
970809,4
970810,4
970811,3
970812,3
970813,4
970814,4
970815,3
970816,4
970817,4
970818,4
970819,4
970820,4
970821,3
970822,4
970823,3
970824,4
970825,4
970826,4
970827,4
970828,4
970829,3
970830,4
970831,3
970832,4
970833,4
970834,3
970835,3
970836,4
970837,5
970838,4
970839,4
970840,4
970841,3
970842,4
970843,3
970844,4
970845,4
970846,3
970847,3
970848,4
970849,4
970850,4
970851,3
970852,3
970853,4
970854,2
970855,4
970856,4
970857,4
970858,4
970859,4
970860,3
970861,3
970862,3
970863,4
970864,4
970865,3
970866,3
970867,4
970868,4
970869,3
970870,4
970871,4
970872,2
970873,5
970874,4
970875,3
970876,3
970877,4
970878,4
970879,5
970880,4
970881,3
970882,4
970883,4
970884,4
970885,4
970886,4
970887,4
970888,4
970889,3
970890,4
970891,4
970892,3
970893,5
970894,3
970895,5
970896,3
970897,4
970898,4
970899,3
970900,3
970901,3
970902,5
970903,4
970904,3
970905,4
970906,4
970907,4
